sample_id,past_t_0,past_t_1,past_t_2,past_t_3,past_t_4,past_t_5,past_t_6,past_t_7,past_t_8,past_t_9,past_t_10,past_t_11,past_t_12,past_t_13,past_t_14,past_t_15,past_t_16,past_t_17,past_t_18,past_t_19,future_t_0,future_t_1,future_t_2,future_t_3,future_t_4,future_t_5,future_t_6,future_t_7,future_t_8,future_t_9
465,0.08775168188795389,0.08740588381467032,0.07368488379225269,0.27312927982413576,0.12482955526806785,0.13380631105232263,-0.12524254698794549,-0.04114319977949715,-0.20734111735854843,-0.24918346287200277,-0.16704451026649775,-0.12463974671891447,0.04160032608188509,0.28102793249032476,0.23452096816061685,0.3492535998598053,0.14378489245160164,0.14774109197798124,0.21623857878482605,-0.07773467847077899,-0.281474455980971,-0.26865898997330057,-0.27089069130407184,-0.12279132559830298,-0.06702940292297596,0.2174023981404199,0.33285884892013984,0.2948172166023559,0.2749393603649189,0.1955246269852314
466,-0.5691308350695309,-0.3190982836989036,-0.293917598642104,-0.31256783520263837,-0.2803249334458706,-0.4682946895259579,-0.4066827395393432,-0.8120090287983077,-0.5911374453656524,-0.5981064681492346,-0.9453844067333639,-0.39584301275705136,-0.2524329710940013,-0.21684533135107623,-0.18073744229627206,-0.08946632175611066,-0.10682587296620885,0.005005473116744097,-0.30801419500025456,-0.3097458314295534,-0.5164886548895875,-0.5181996811796264,-0.7109333526232301,-0.5269709327439361,-0.0009521840391713832,-0.05876898533872051,0.12853851336245448,0.4031871188841923,0.08107930587695082,-0.029438262822980104
467,0.7270647096168329,0.9108469642513926,0.8887390069072401,0.9770059822215909,0.8172932717268214,0.7894303082343557,0.5570487878209294,0.31726292789764504,0.21353267420879035,-0.10124087006043012,0.2811473753531684,0.12555359849873635,0.2745474487601674,0.46905337321397356,0.42567113443975857,0.6750866168794879,0.6082214118297996,0.3984268317638144,0.2147879504779852,0.04947011171075409,0.08811189886427377,-0.29582974432208803,-0.0897907887949882,-0.15933133634081742,0.32466092398576546,0.298705809977171,0.5312470643103628,0.6676192202234676,0.6211723506319207,0.15972617025317967
468,0.25930840113477155,0.40994391773960404,0.2530874202182364,0.5313572208571055,0.3357955840380329,0.36417654931848814,0.20478494172761808,0.04264339822118468,-0.14373913014470896,-0.047457827509713946,-0.09374175782829978,-0.008423668906089782,0.010646943995770874,0.2886206965038022,0.5518614330580663,0.2505711483572599,0.41803830138639914,0.3166877705310207,0.2496622489682816,-0.004076398084188901,-2.188433499192278,-1.9799136424740695,-1.8743449115973858,-1.3886941743470471,-1.5158623197737067,-1.0819032796448689,-0.7192037048069078,-0.46836328730612287,-0.5941480526047949,-0.7360011622668791
469,-0.6529542901127291,-0.5088311969024899,-0.6639102703715829,-0.24944609061310785,-0.24481783117904166,-0.4790903035342592,-0.7203901940146027,-0.695378875413244,-0.7344680452681149,-0.7432082729648214,-0.8675969729143715,-0.5207083243480423,-0.2690717210236741,-0.10813805847342517,0.04542917734029048,-0.14144578212224584,0.043179256388811774,-0.233064325857423,-0.19663030178594743,-0.4858504912566031,-0.4563359910098429,-0.3068937297170041,-0.3454719490114099,-0.5029433560054012,-0.3749682524030443,0.07227122391351411,0.27301822857620905,0.18876874626489054,0.015999546306047524,-0.0027004919514842978
470,0.8404956524896507,1.1435129776802686,1.291509071614914,1.2453721535940212,0.8062588008650958,0.9919262847857049,0.7487246154979055,0.4414806979415842,0.16913048860841673,0.28330345124340045,0.34222541324680833,0.2773915873084863,0.635060495916806,0.757674216261529,0.7697264452535298,0.6032587465593169,0.6526549227990806,0.6209865908416218,0.44495060522955987,0.14078093676565767,0.00042686580636305815,-0.08236215024323418,0.008202583895792225,0.07229957375748335,0.18056133253516687,0.39655851647800133,0.5199759697152725,0.7048315386912609,0.22259895984444583,0.5516553108158602
471,-0.06911682486961664,0.07495137576395955,0.1259532794783534,0.38887040083952457,0.14504233017425555,0.19491286699414975,-0.15852795486471302,-0.1744858312762131,-0.16144568354171726,-0.4717931227528529,-0.29343454179866546,-0.2993545215097213,-0.03191169656786538,0.26817273840916117,0.09871333320274894,0.25115274867172155,0.11505561140705098,0.07875685920043957,0.0066516822925850455,-0.23258243163566317,-0.07391271756161097,-0.2752427468134017,-0.50373513578339,-0.1452316413055798,0.17807378509653976,0.19227241194242617,0.26173848613385836,0.22000035793892186,0.21160877933769473,0.11962230589368295
472,-0.10898723137187155,-0.12327366008508742,0.09425530802175468,0.1557684025997962,0.1700034260923647,-0.011267906828918477,-0.10061322847491233,-0.4131976568377615,-0.5011002356988202,-0.3899308864116757,-0.4093239165774056,-0.42845571094504437,-0.07976371775613411,-0.0864037152301963,0.4264526853904991,-0.01617534110851271,0.17131980182834114,-0.05079795958562071,0.006753243998215738,-0.2709846482995603,-0.18464332631031397,-0.2579163544246416,-0.4894263234058067,-0.32516826191442266,-0.114524222936081,0.08008905032747886,0.17347388314938567,0.3551243254096363,0.24344623434942395,0.009157760486714725
473,-0.4795634060553743,-0.3568719737711088,0.0040531289004396565,-0.14119114647649886,-0.14097019152684914,-0.42928785725110286,-0.513521743993054,-0.6233369782073577,-0.6566917457331596,-0.7750481348303777,-0.686185550574154,-0.3792292258746875,-0.3672866257528111,-0.12168245927285616,0.06449054408043817,0.1525445150746811,0.058750763182082534,-0.03380283235843077,-0.11066474370062476,-0.30680244793397804,-0.2930550888657293,-0.8008739174679647,-0.44297685813482723,-0.30394307851816615,-0.17206356082409502,0.021628399213442204,0.058868078398183296,0.285469737680986,0.053075909217959044,-0.002893430351416794
474,-0.5065754287946724,-0.33878666136119245,-0.3134592695072209,-0.32399180700324604,-0.43659636977977145,-0.3701181641157605,-0.4314393053204415,-0.6808534316608819,-0.6955791504945075,-0.7499265615119668,-0.8268659542806538,-0.5138657013380247,-0.3137559765176954,-0.17389900147807077,0.09779069640988491,-0.03968750525228393,-0.07282781594005017,0.08840779054707329,-0.38954268524226693,-0.46374239271601947,1.5548580039677171,1.4506632844925527,1.30118709329536,0.9695303872586875,1.3887157095135088,1.246161697409647,1.05711282776083,1.0141305227663602,1.0086680622947517,1.1332875292073008
475,-0.7194243324269854,-0.4655257626034626,-0.32441238093433983,-0.3602945060693065,-0.2926087244861067,-0.5430309848445518,-0.2706373897965282,-0.6830716297702912,-0.5191000697479213,-0.69371399934162,-0.5814562591771341,-0.5585731670262164,-0.32135777425247214,-0.11041489078429728,0.016672067293598714,0.08298546498142803,-0.057154985718481925,-0.1645032341753994,-0.41288913749330836,-0.33878765267896543,-0.3268013165364355,-0.2757676941334821,-0.42155664209332694,-0.46237577249052086,-0.4423407307962538,0.12763165932949858,-0.17954089475919802,0.0872888211378258,0.07242335781807047,-0.0066586074049594
476,0.008063517937643538,0.3888923070890012,0.26269734224293284,0.5880543840795796,0.4086501739203596,0.1286848815526782,0.10348764468376326,-0.03111749655348678,0.026574119638266586,-0.12118433855739984,-0.07397316856653506,0.11212874617280322,0.1273688700418549,0.3557213406196046,0.45214134695981056,0.28925566858676144,0.5192584183120306,0.11465252239279067,0.19321638865332602,-0.2051768045116497,-0.07779945173185628,0.06663163936129612,-0.20866984900628022,-0.10942085814022719,0.1667440282483385,0.17210208424885928,0.6005733197627371,0.3935351660722568,0.2733327586688005,0.12750587816502362
477,-0.5609949531578393,-0.35766560147873516,-0.198452274685876,-0.1513171192798646,-0.18893036639347288,-0.004361085869585668,-0.4494902680926324,-0.46491943559279714,-0.5140642768382426,-0.5352079546333246,-0.5493427826386675,-0.44390974473744754,-0.21152451132838743,-0.06750870020352635,0.0016587383675070282,-0.07711374402665533,0.0028640446923648075,-0.1645570254092158,-0.2568686280208329,-0.327556493866874,-0.3780544532186443,-0.19659800970800706,-0.4961024191476113,-0.18189720535530784,-0.09497456121457701,0.21040132669468464,0.21877878054599692,0.02748108848706854,-0.11398270946777644,0.08698070631124016
478,0.9059065395428701,0.9639613955266996,1.0005642085537567,1.1413027331431507,1.1955378427524506,0.8558092929128586,0.7692877146338182,0.5153942262144335,0.25392461296870955,0.3848081700032297,0.21223543876708953,0.40531423957445906,0.49202201428959313,0.7398199877330153,0.6300944959669074,0.7919691975866788,0.6066227613476056,0.508674245448327,0.02627930502531234,0.4299984473960812,0.17548093608859802,-0.0795987322659362,-0.109365277203225,0.079228708783342,0.3963023746513249,0.14087420482871071,0.49986026158287755,0.8141433057447401,0.3261409141736947,0.38695240406326953
479,1.0777793775098647,1.0288453072200825,1.048251395905195,1.088676319287277,0.921740458603922,0.9477446107660723,0.5952803927493046,0.2583155113248049,0.27582691673986204,0.15005978285471863,0.23214171893069424,0.31879628356600925,0.5903199770467171,0.6671565865804395,0.7119304420980868,0.704735401831057,0.5391982198010361,0.29836872405251635,0.3599285037396519,0.2610745905796731,0.0393799331259562,-0.08017458674836239,0.09528748043320381,0.1089998599200005,0.5111201226799034,0.58057232981976,0.6374157784805128,0.6359452627968024,0.2777266801538899,0.4505809725794423
480,0.5135005495025656,0.6368746271044552,0.9499556298474447,0.6919561604040517,0.7335285972072769,0.4644511836259536,0.42298131343916434,0.2710761064977577,0.08782409717227735,0.16293693281894012,-0.0666596734205247,0.06912085549811663,0.27601810346870254,0.4804350083623811,0.5082851364706531,0.6478671635368601,0.4022349329779092,0.2343650884440675,0.21955857019766195,0.02182247073835395,-0.007593858161819914,-0.14165538267032246,-0.1562786507079135,-0.014245308336693855,0.14415361492677237,0.2372596775505016,0.3558578649960298,0.3598105945710116,0.5027874652197288,0.2879999675850625
481,1.167733509707076,1.062183994002541,1.0571314399735399,1.377904598268752,1.0724623295987012,0.9826881912155361,0.7571042241167494,0.576158340327724,0.42523832188060084,0.19047441215403865,0.34833250305672747,0.26103420552606726,0.4995762526918886,0.5692357917395006,0.7633669281881069,0.7784094386675089,0.7312162734346412,0.5813794254288929,0.3223297730578206,0.18823222765406114,0.2248156702086756,0.18984024950154635,-0.11824113118747154,-0.0813488600751566,0.17470908846540698,0.5766853484300559,0.6987810530817473,0.40551264745139926,0.5382127315819706,0.6461435780044816
482,0.26194930535079675,0.21315220630503734,0.3874624947957618,0.4429761118498024,0.4029180962912652,0.3678583159905746,0.16093781046667854,-0.32940661066933263,-0.28244842206636617,-0.4153934577939322,-0.14396664062661707,-0.03244114352492139,0.1172720464105482,0.13871860300731398,0.40770690330197773,0.44818583730421113,0.2071184469221368,0.07267015947689445,0.06588227914580798,0.09185991621938486,0.054778457013639176,-0.158772608428342,-0.31535649229642704,0.03434582524623726,-0.019047091354469907,0.08130968170807328,-0.01761636402624639,0.3573741223130667,0.20529512817181422,0.20248292302424992
483,-0.507142302521747,0.007640743328750574,0.07309235265231745,0.04488063564311899,0.09990997402243904,-0.1534343419746702,-0.18836082112958796,-0.25658152364217596,-0.7462212725623002,-0.5130755155187238,-0.4222144371231624,-0.3219615275938802,0.0008073441974970896,-0.10022595609605266,0.06657818660402959,-0.016305931470083163,0.29219987623560967,0.012520541704271165,-0.15118755173758985,-0.25735957263577525,-0.2615035241946869,-0.3402896185024177,0.049486996713935416,-0.1655112818924727,-0.14931117820618844,-0.00984942546917407,0.12893715823317325,0.006277207036203825,0.20067820997181,0.20558657910663491
484,-0.31623001363267733,-0.4376567724481927,-0.37027935475896856,-0.21795049740721828,-0.27725797890947934,-0.1757195025400765,-0.3826433846633508,-0.5016390776469619,-0.4581063627591068,-0.667431575355369,-0.46604859971733104,-0.2687789929518395,-0.30231379456180574,-0.02052353368881292,0.0033110443943253666,0.17142515318121895,-0.10754840829493315,-0.21450641342362564,-0.22933003076458255,-0.4198194177631808,-0.5094170135731697,-0.4966384497660986,-0.3075308490630423,-0.3592795340500818,-0.26448523669656426,-0.036760977949782114,0.016938771651777568,0.038620222047384606,-0.09750900922806185,0.05068398306137585
485,0.9061714584928827,1.1627017890842832,0.9864644750479765,1.0746896006194178,1.2295704689750526,0.8060569347249255,0.689785757268919,0.4070598495598341,0.2508960049023887,0.46879380729141457,0.3414108454012955,0.418994799931787,0.3588970481349206,0.6886261629732983,0.8537823343453474,0.8698565495383728,0.7593636214564273,0.4486699855944766,0.4228560118277631,0.2892063560318325,-0.17469079538940085,-0.1311871787411714,0.19398482101700404,0.28634138338791226,0.057775229965732644,0.5451693798205636,0.5365627019804429,0.6668106098415378,0.40211266315743277,0.47267857069689334
486,0.7509342873920135,0.7977699526553096,1.1028386409180824,0.932779961187476,0.7809647276964037,0.6618630499824658,0.5676677217819901,0.45325656487933297,0.10878601168715807,0.3624508896331227,0.22544783064873808,0.3288727592011243,0.4014282400893494,0.5430212059175044,0.6170006732210866,0.7556572666701667,0.5956336145457034,0.5469067788614367,0.26120058071154284,0.15929458389669765,1.8952045335544445,1.954313096609813,1.501965178014679,1.5201008206131488,1.5190383946765456,1.5246062677752894,1.6699749132095363,1.4398841257940558,1.5522945719426036,1.0160985067077015
487,0.7895343411597306,0.749649153953511,1.0146738293184454,0.8077719244020307,0.7297725363713925,0.8028110462287826,0.49993621788812426,0.33569543088445286,0.2683157708811453,0.13239927250995817,0.07432430679486814,0.21070670041224704,0.2996564546032666,0.6439029790446527,0.7397221899637628,0.5577471433310617,0.6285007881787916,0.43203350710001975,0.44014755387325166,0.36680087677714646,0.1161666302602344,-0.12383392916800538,-0.1927693233507564,0.11583950746077255,0.19456764777798555,0.14095711191663016,0.4689251673334233,0.804448977670138,0.5591093881379507,0.1454717679390349
488,0.0016876633092562932,-0.05886077675048276,0.20504541198333792,0.28517101231709197,0.20221774301855902,-0.07993606010343049,-0.05039478179444965,-0.10509705925618416,-0.34888277119427785,-0.37731617850544047,-0.1488697684398213,-0.19741993207212033,-0.01490874959221983,-0.06126980791870451,0.1309059079862987,0.4965044496474833,0.40399110627012746,0.17696183535901533,-0.24801926111133807,-0.30155855656943253,-0.4810740561102229,-0.5226053836773608,-0.3335407181485366,-0.04794705140166654,-0.10910984919628773,0.08980968087062885,0.20076698074489038,0.4231564098916625,0.382062324402886,0.16314487378650963
489,0.7884285505642474,0.6731960870750102,0.6183277791770653,0.7019553843436889,0.627112501920353,0.5539588814083081,0.567528243265476,0.23757951307996356,0.016092332317899,-0.054284378166387315,0.10668936813901317,0.35656906779321756,0.3589295913547974,0.564786477261894,0.6047628229906343,0.4372592790013734,0.595712652319158,0.2984168965739644,0.20784829315759437,0.01508886856621576,-0.049567976610634855,-0.12252430640574902,-0.11261032167079903,0.0029503469919640035,0.22501177174134235,0.2844474195130392,0.4011804607002232,0.7579313874073513,0.567086979583577,0.21919270435656502
490,0.97137056766055,1.0642977285706081,1.1402249550151875,1.104006903605661,0.9870977518595214,0.8614921124552282,0.5400848564750635,0.5983863943777703,0.43417148068762257,0.5154348670816905,0.20495681433382368,0.3654605508353398,0.645410007821469,0.6888147978919437,0.9013591642111165,0.9026929737734802,0.44968870756487134,0.5874978986790839,0.41794405314873273,0.22029410721568451,0.029428483836356684,0.27143426101382007,0.05681718910966858,-0.3155017553787477,0.22377859509351228,0.7366877536598564,0.3548015024292086,0.7323759725034474,0.6537435978079847,0.3375964267518771
491,0.8761408785472642,0.9667180668939583,1.2423537935249436,1.082139283471395,0.9431046897159754,0.9283253795225533,0.730772350392816,0.35536497428356345,0.29841549791992655,0.12239603373203625,0.5585955133748355,0.3496395977317486,0.44209744950912705,0.5848977458254074,0.645653577697657,0.7204655912481555,0.8006860057934346,0.5567484278440966,0.23889153743321243,0.09443418553552635,0.10809653021199692,-0.09983882968453223,0.020764690427138625,0.5409707316844833,0.1289156011699303,0.19919714175370148,0.4019152088005172,0.2709256064512516,0.6817806019934732,0.1939913508829835
