sample_id,past_rnd_t0,past_firm_t0,past_tax_t0,past_rnd_t1,past_firm_t1,past_tax_t1,past_rnd_t2,past_firm_t2,past_tax_t2,past_rnd_t3,past_firm_t3,past_tax_t3,past_rnd_t4,past_firm_t4,past_tax_t4,past_rnd_t5,past_firm_t5,past_tax_t5,past_rnd_t6,past_firm_t6,past_tax_t6,past_rnd_t7,past_firm_t7,past_tax_t7,past_rnd_t8,past_firm_t8,past_tax_t8,past_rnd_t9,past_firm_t9,past_tax_t9,past_rnd_t10,past_firm_t10,past_tax_t10,past_rnd_t11,past_firm_t11,past_tax_t11,past_rnd_t12,past_firm_t12,past_tax_t12,past_rnd_t13,past_firm_t13,past_tax_t13,past_rnd_t14,past_firm_t14,past_tax_t14,past_rnd_t15,past_firm_t15,past_tax_t15,past_rnd_t16,past_firm_t16,past_tax_t16,past_rnd_t17,past_firm_t17,past_tax_t17,past_rnd_t18,past_firm_t18,past_tax_t18,past_rnd_t19,past_firm_t19,past_tax_t19,future_patents_t0,future_employment_t0,future_gdp_t0,future_patents_t1,future_employment_t1,future_gdp_t1,future_patents_t2,future_employment_t2,future_gdp_t2,future_patents_t3,future_employment_t3,future_gdp_t3,future_patents_t4,future_employment_t4,future_gdp_t4,future_patents_t5,future_employment_t5,future_gdp_t5,future_patents_t6,future_employment_t6,future_gdp_t6,future_patents_t7,future_employment_t7,future_gdp_t7,future_patents_t8,future_employment_t8,future_gdp_t8,future_patents_t9,future_employment_t9,future_gdp_t9
752,130.73027742094817,142.00844040390527,63.60471073976744,136.45069988491633,140.9711974568328,107.54579720953181,195.50844834429654,131.34573696086628,96.30779281700856,208.54556598874439,109.4221536985378,75.93114188548842,185.95812139944746,91.15813837449255,57.89926429756628,153.38274493573016,65.45161619568863,56.31775565271019,140.9592018333706,66.74473109137593,80.95082677875813,108.21960851469112,77.87734933129141,104.42975869842962,66.05555202165455,97.68125674803845,109.82257531630425,70.54648048911882,88.1266316495121,70.83884428090317,70.05450052863804,128.72971234961148,59.378940473417416,102.13249705520262,149.20614353557323,57.16402124251967,145.5467679637155,128.6730348712034,77.59845345117932,169.2104739929661,150.3929798931771,94.19734548899363,182.34066722674712,142.6869127551988,104.12780598177766,192.00154096571313,106.74749777196509,73.24165960741973,208.380555341822,89.86694482472718,46.039097819577805,177.2714476218324,63.3312201989444,55.001232815278144,127.23310923502217,82.17466110759213,82.51170911508359,97.65147855079857,73.35103793756258,97.42109298090172,86.03126943913294,35.00274120339776,12.055349337031293,98.59842870179959,28.74243004010822,22.107865334953228,82.92756585672608,34.20413373678047,25.66560365610561,66.54724904737304,40.12788557520223,42.50624831764876,61.04217568298946,34.593713730199056,42.783827224029054,35.03455298922514,54.871888384625244,48.607996775465836,42.67868460070656,56.32146819695368,54.56656158164242,65.55259799269595,54.49416043292005,45.57336891990923,61.70569927539793,48.230833305209295,42.0236922007157,65.75850604337667,36.17174998351273,34.8376355103258
753,97.11146868787796,96.01305371771845,45.38514243883039,117.26687061397536,82.64186920582237,72.48842660087774,106.67622739746695,85.37219741648369,64.92046139723973,127.51872394526185,66.67892740190165,50.48138595145082,112.01712049487688,58.195216247385225,41.11115276673406,97.3676787711432,50.70485420897981,35.828790461088644,79.86166112286244,39.38789594458021,51.20384433416867,61.800076103277235,48.855520227554756,58.172967186971924,43.34930903527017,70.84364003112606,57.60823793449681,16.717229900721247,79.10015390470569,57.90447843734797,51.47157944426421,89.2202133789367,38.74959532294693,63.77019167428789,110.4688106746741,31.292272387152693,98.58507791073266,110.55090707616955,53.846628594208376,106.94304438970975,103.59388529262856,66.85689417177767,104.72093539648705,73.60388552165077,59.3682311562584,115.77134993289523,59.511761930282944,51.099872047971374,106.61721729713148,45.940590731859764,38.4375220841502,105.12995901975741,53.437707446070675,26.715165571830894,102.11197744637025,49.167809335443444,57.09298420392171,69.68920604488346,50.24087342693788,67.95678586141076,53.37064408889894,19.96515093413358,10.644008520535607,61.59115114643483,18.101464430630116,15.610927468175722,50.55704997503678,20.48772920323015,17.405598827882386,56.8695771221705,26.14050066808371,31.1072320210722,39.50115083321319,28.690046589607864,24.89698468850956,42.28744670413234,31.400728442397153,29.332148065671408,42.632816024184834,37.26918506498558,26.579090475786217,42.64185705512236,34.64801220988259,30.49629272576298,38.85361515602543,22.363960206891655,32.741838642359035,53.58936254997178,27.510594483130443,26.013705078177058
754,129.11811565965826,138.17737582215457,65.4647652864665,158.2795347695705,139.97287047017238,102.1673994519353,175.37295149791908,125.89610741483136,92.75741811560947,188.21509450760703,108.27320318242377,76.95405858653525,171.554521854891,71.48388134678527,59.3278351964244,169.1434082638365,58.76225388825817,72.19679536825592,122.45312682381615,64.39089381923269,75.63908656331826,97.22812157640266,65.30107261683719,91.38422282319097,82.365279203476,92.32879901206962,98.97297576365763,77.20866553395311,94.44634459667218,65.17144673292673,72.49494910204622,127.6119048892282,53.12811938011216,94.16024618109546,121.05431236879487,54.25250324715996,133.86334066779975,127.3504539675707,77.0161369935293,162.64198795889286,134.21404919077688,105.30433655246865,170.27704141099994,123.30240166767376,102.34598820101161,206.68993287921285,106.60922888972918,71.9364891082684,184.10606142545592,90.23709447490597,62.202414378515115,166.68930084122908,71.06968862012806,61.78501702283336,130.3610903757059,62.728102500819624,71.01617276303332,100.2460823793004,62.13941216421965,88.18811261530112,101.21101664861787,25.411702963765563,15.799637546114726,90.52149736180533,26.920001493841426,14.295390490415517,73.81720226768948,33.28970982194935,24.641180175833632,67.02115378727693,36.42381755538323,39.58192125483902,59.4330919476221,43.35698968893793,45.8949923343163,38.640488894183456,52.99709124550689,52.405708717242256,54.356621206726466,53.99821353634137,47.33030567112514,67.21191906288485,51.460680920078175,45.17479863012727,64.91536796116029,52.67222941408138,41.37496493074122,78.30527692907268,35.48178396895908,37.04306756331262
755,56.43960873400981,65.0169700076639,37.89661495190261,98.67663574399987,79.86402652168292,46.812507631070396,105.40832686819225,63.28641676261521,49.645370817600735,92.63391621734286,45.86451220335628,43.78393844352933,112.90492416297873,32.803734222399044,32.33797407404607,55.721338449246666,32.712645107973884,19.230313534227687,72.70486238489393,29.825286724081728,38.67878697722776,84.96496099704339,38.08063221328379,43.53153208562539,33.8508101258929,32.402285455078434,50.47832655557289,40.89346296652362,46.42129663719207,35.777080422450666,45.20459479993663,73.24424319254413,32.24545180620237,45.8319894643639,55.79400907091985,25.68118461245944,69.68615865915602,65.8747630054071,34.217452377893245,97.08786418763754,58.3959466780173,49.86624122421024,83.18672633045338,62.80367408065553,49.3879182328241,101.23474535926566,57.17022353882951,37.46498313719705,101.4456266178686,70.37194085901722,24.64901351525252,73.33833024825431,42.60574583095456,12.554545212794094,65.31783588679689,22.49887692758466,50.079046452866905,53.27469357128593,39.257569625279906,41.446798720987175,54.29298702068755,7.976916837837206,8.23389138408661,35.40686287248549,16.671510174993127,9.256847889081987,44.269493790500725,11.566130393307107,13.69448106408051,29.892623673452213,19.560280992592578,22.324840400166853,33.918107617605045,24.496853989092273,18.661950584134907,12.427830612199253,30.954036497705587,23.623722156199207,29.092316407387646,26.774372755328955,26.497549508360613,37.640173173009735,24.632768022136986,23.520080558648008,48.27001376795182,18.25128175747144,20.705470896115152,41.96146504377814,14.52060879221796,21.4957524364273
756,65.68324211958219,59.61671219549401,19.498062100818817,66.07541831413965,48.78964833757996,32.058903406142356,78.99790202585817,49.08657963069549,40.80451899973882,80.51655478639933,44.79863699273561,26.738357012687086,83.04090414235033,47.25937640805644,17.048459326054733,72.51605667659113,32.55396857249214,20.98994946597548,37.90385427622297,43.67459991783137,38.127952273496746,46.94103275768003,35.7752750476194,47.71690825955126,47.371972038756184,44.80162490830827,44.48499139827146,13.116726863294367,37.96631593285528,35.3741433052773,34.00115661207747,57.36134555155602,23.26850203787187,46.255983393777846,58.638031944754324,29.25643172618396,40.76934128335657,78.96302409835059,33.12711350949892,59.84157648698059,54.421889771616975,37.023347027404256,70.52644280105001,65.51867759388813,40.09521659571781,83.1313375165039,56.91878569553499,33.82943416100529,63.699739042061715,30.49154212551222,28.17850233209528,60.603962872750195,31.645524174683356,25.007996323726914,57.607823799353454,15.52878712532147,25.020219283745718,49.09180495812342,43.656734127870095,46.7980385310445,38.17927964888796,11.74474873542475,6.127701938351377,23.404997377502823,12.205481369289368,9.873412221245792,29.857268450724177,18.62011598156134,8.260557869551743,25.661235651489115,19.26258391753614,19.573000888017255,36.36925269948177,17.57806289943055,15.237035177788504,15.256702142483558,22.589155595564883,21.629046594683114,22.444113330639105,27.79880720636856,16.759259139844957,21.36540001773688,20.575753927681028,16.69907069194449,38.41207155400865,20.027457762801767,16.233368282006836,46.23794619718864,18.00943881482044,21.03528348418601
757,69.75000004355873,83.44582991531955,48.36572839428696,89.9305634527936,93.0324787203289,51.99412599872722,116.46235551830877,66.25957754410278,54.86392509817983,97.67894141474939,68.61028229038524,39.15047158162208,111.62009553398605,53.784110717077596,26.588054589112986,111.31591833864265,45.705281951094534,33.62817644134721,78.23748449694206,41.95570025985675,37.94947346030156,68.52630857848112,38.84869388921238,51.978202199101744,44.74142499638164,52.312943690282694,68.86546624405673,29.867871236811325,58.01390867685729,57.271154106288236,62.835811572366296,75.14135277531219,38.74109844612214,55.6673609027942,83.71507075095873,30.976161541544407,64.19158236267668,82.60057274278822,52.91134599798809,82.10913516508737,80.24035013785776,62.580680370453216,108.17859313540144,61.51853340000011,47.681379043724675,123.92083566462541,61.84846062328518,53.0320951320253,109.92739662965107,54.6372254828935,25.263426247121057,81.0103407059203,43.41167263740379,29.69346098786499,77.62361731181562,39.53558603137528,47.887407774499096,68.49928885531827,29.99012227597735,61.13746068933232,56.9333399926833,17.544184059619223,16.062153068017246,54.0144946638943,14.416647931067303,9.142480248958949,41.10778021021868,40.17140508000332,15.146616480454647,49.73842251195388,45.278639336220415,17.680068842996,44.65472275768649,52.44555957492276,23.646081211210806,40.44259366825629,31.58673647373027,28.05443253513677,36.109874196449475,29.560890027898914,27.10953490003307,35.31388028977843,28.33184968960009,22.679098650002704,32.542563189866776,24.327943976662244,23.705465264167806,55.789255000953574,8.372769575504085,19.795916319341295
758,101.10310481124914,98.5350914204732,51.89539518963386,109.77091458345542,78.76501659336613,69.30701868443882,128.63259840840254,79.47089763432982,70.30184312101143,136.46692454274339,70.94295346734239,58.3957674533023,121.38560620411405,57.97813294682281,42.97392246911423,130.1851126091542,53.23894085477878,36.613474878233696,99.86988585581574,49.53488590205604,57.014290244157955,79.19992557894354,38.34182185291751,65.6445467116661,60.25205660171109,47.4972803603079,72.29284108172736,56.317926213545,78.58550454426342,51.03002976888109,61.263675121273906,80.21484054834428,46.749555301726474,67.1971909586688,105.71845274523528,50.44305837969118,86.39815927050242,98.5554148097201,43.35640516803899,103.1610847322904,104.71404029674828,81.39556123201112,123.64046648417629,83.41911807443361,69.01886663038583,145.42271196310233,71.72562624967854,60.52401994684911,120.04288169482152,65.52891463435878,44.43325734710501,121.51229925632292,38.97217315416124,28.632178654936606,92.11646809008916,40.255960258732635,52.80703578767135,68.58681365461001,64.1825013852638,61.48003444546441,67.07563980613651,14.68424271955651,15.11500100346597,55.04491195872275,31.640954812319777,14.581634043504906,51.136407437308506,16.547425975915637,18.249503048190707,43.67344842045784,26.143840939557144,24.208440456619396,27.257892873823263,31.09921170660468,34.862550796047614,39.862920127547646,33.53681133625913,33.73077028241423,44.51579759102986,52.72886060479728,32.32094078924501,48.69142647208102,34.17271565886384,33.08149352728684,33.89833280568421,24.58836600776099,30.162429392093376,39.32175985381626,25.78919382156568,29.564020237358577
759,54.292940357094054,47.426204197183594,25.890309976463108,79.7312560939423,64.47757648821505,47.32578085733957,73.47517052298257,45.143277134981844,42.201239789306804,80.44192765957862,48.001337461792446,24.955383094123793,70.06026994106469,29.394213510455707,24.91772667851354,68.52767118656456,30.8540392665286,18.380409280738334,54.81662180426259,21.87477086983015,23.524248994658947,37.8103588075319,36.94374848752429,44.38139374308365,26.429382442620707,34.511604567222335,36.587125785920584,2.1103811095612315,46.5176375143254,28.589496044656258,19.01008041618259,46.36461901842733,20.929417433459474,30.672797391246604,53.83809598053167,27.034818136309497,61.637677972829195,58.68042506609229,37.020656105097544,61.43745451847403,57.976245981199696,40.12805114436456,91.58658964458508,41.01191311437159,39.882210969497706,80.25106326637327,52.08321250097567,32.900843940086176,80.68810785908614,37.86050014075575,16.356258844963467,71.05285927737968,17.266215306918895,22.7754808976689,41.50945518098622,23.222581995681796,31.08812047698607,43.20614027369102,9.33163977619624,34.69989220558114,36.00144879670775,14.364185052156135,3.9472678325873747,20.719041230431923,6.281496826065092,5.8006128318080785,29.787657953117762,7.962583594495776,16.621121785123098,25.104671677759843,15.160852497231952,15.562436543219693,24.54721350842148,14.697438106426512,22.59426541130279,21.758572799315747,24.06629884542669,20.701330311081932,26.52862193198733,27.704398367817284,19.80634462576416,14.359305389199228,19.811447282668823,18.375987396858548,37.61446448387035,26.331322801199697,16.292728157581074,24.325317942283142,19.876482497300948,13.737770228318865
760,42.38494646820035,64.8359060647152,25.19928728089443,92.11925954257693,61.336210652645015,42.838105235367166,74.16475674932225,56.02220177870307,52.75734953709012,94.75346333887603,38.982066077350304,29.005213863015847,87.9099078665307,34.558349512835306,27.80586306724259,76.36853778562725,31.965782966419024,32.813041560949635,60.033279572182195,26.372074349273632,35.44350800681606,31.91537524754198,29.76612201941319,49.32273720511192,37.0372049858438,38.723929562703326,34.757101284846314,26.77446350190315,46.82730498444977,29.853783572359163,12.861825374910516,54.20765744542849,23.225441150083945,47.79624038724406,61.709051573320046,22.710553732720147,53.64687398663853,52.39311185557636,39.36571912046412,51.787679765812925,54.2753158270758,44.6225961299942,102.25674978152264,43.10936630134333,43.11951367891162,100.77055529736023,38.60296973462596,21.210929967848227,83.24567189582747,35.17095889700554,22.505315668359763,72.72777569677437,21.97798387080222,16.354011625845004,56.86688196146932,43.90381499431895,28.663061639866935,19.28873802806524,43.0024036533966,39.94239666739055,45.09504534819444,20.48197174169517,3.5090570971332338,44.757772314357204,13.661908212148184,7.775747620234281,36.37925702126729,14.011202135156072,10.477664795481708,25.665296375177448,13.909967873870329,18.94253859408505,9.347712159190172,13.031221094834027,22.466832527376308,22.647633185924455,20.838524304825132,23.209457387214126,13.979958565861033,24.556036477941603,21.742780217571468,40.204074633415246,29.411347694732914,17.544478208535356,38.15116570198211,18.721336206020105,18.285468941220543,23.816736968639294,16.683615235011935,13.65723820093923
761,104.56328237910947,118.14674199644422,70.56141160724607,156.028502049647,130.55247873176762,91.19505344859229,173.33514901208568,105.3920974794407,84.87873485158981,175.32540720845932,94.57566049891739,73.08228968969297,159.87696132809387,59.552163617547464,49.183704384716485,134.6966303839146,57.341793056125766,56.834270703213214,116.3931781320662,59.63752996469272,73.04999924742427,90.80275733282583,58.00827706487018,92.84463294676465,63.21131484602203,69.60572996280017,85.74310122951279,60.57443684390983,97.59958970683596,77.97793495706398,66.1442718192002,107.41238231843725,49.855778375582645,103.07095659583294,123.65041106546121,48.063879225396875,123.2690077352727,125.56077856565008,74.24100970336349,162.78068121181192,127.96436983993067,85.71344661448153,156.03398200121126,98.50626090022385,97.93822992588406,178.82686989279443,100.8216684201409,83.110685589443,164.5897473814189,79.53752838364103,40.417297086971715,147.94897406544496,65.87933281316874,59.9523204328859,110.40223702848577,62.446591674197606,70.09552606823529,76.93110381615232,54.17416917993016,83.19809663290654,83.15188194296324,26.74273610822502,16.17608870543705,82.22259377954519,27.554316184056844,16.257405829283165,68.63732450988788,35.52197284034231,23.633411333120225,58.104573526235896,37.77441765438091,39.96979750878968,51.326695423097675,29.132058928635438,44.875447129291,33.16874827612092,43.95400103826459,48.30823963501935,39.182182138445114,44.916652823666844,45.314458295310246,46.74300038314439,37.75439517183584,37.85639324819447,56.548323374151394,35.272898048994875,35.5674928282891,62.762200226264156,27.615921333376498,28.19099839931054
